alert_key,date,sar_flag,cust_id,risk_rank,occupation_code,total_asset,AGE,tw,n_tw,ntd,n_ntd,amt
175938,11,0,7dc094a8ab5bbb66cd65a57b8da3e077d600f775e2263a951c847813653c535d,3.0,12.0,1172551.0,4.0,1.0,1.0,1.0,1.0,848.0
176657,11,0,99b55b75afe095b1a181b4b139664f3d3fe8f29a24fc30829da510127081808f,1.0,19.0,1330.0,5.0,13.0,0.0,13.0,0.0,1232965.0
177796,12,0,fa81ef21a193bae90d014d04235a71e7dda88c5bfa6597b5158bbc746e7ae3f4,1.0,12.0,1093612.0,5.0,1.0,0.0,1.0,0.0,1819.0
177958,12,0,b4653028c47d5c361ab3f4d19400c158531a081aa3a411191b4317bc9ba3937a,1.0,12.0,155750.0,2.0,10.0,0.0,10.0,0.0,333759.0
178208,12,0,e7bcfe4ed604a24b9ef86224fdcd01f05ea0a83767f8bfaf3d2c4f0641ac8d31,3.0,1.0,1279030.0,2.0,2.0,0.0,2.0,0.0,1631.0
177942,12,0,deea7839000d9f8c1e3fed53e0a1141266fb8d7149a05008bc4de475b8785c64,3.0,12.0,0.0,3.0,12.0,0.0,12.0,0.0,1074897.0
178007,12,0,2d1e267400087bb59c05708d9f36894ba257000377e67c42a00701dd45af9746,1.0,18.0,83456.0,3.0,4.0,0.0,4.0,0.0,759228.0
178006,12,0,95836236dac30345eaf79b450af364b869724d46adc7cdefcab5ff32bc288348,3.0,12.0,1195038.0,3.0,3.0,0.0,3.0,0.0,132251.0
178169,12,0,8ad6c338a1078ea5139423c7243914c0201f4afa21def82600d46594bff8e852,1.0,19.0,0.0,6.0,21.0,1.0,22.0,0.0,169723.0
177961,12,0,124b541310713e0101c185b514ffe09ad0740ec00a23b6fb6ec47bd3e5e1ecb8,1.0,12.0,129823.0,3.0,0.0,1.0,1.0,0.0,3292.0
177967,12,0,e4f0e4914cdb59de94496e67b55f1734e4cfa62aa7904a88f67751916a4d42cf,1.0,19.0,12898.0,3.0,16.0,0.0,16.0,0.0,1163108.0
177800,12,0,270d4e5a6bc68ead954394fc9394fa36f01a5bb258ac9fa9a581ce8957b310ae,3.0,19.0,944697.0,5.0,1.0,0.0,1.0,0.0,158.0
178178,12,0,9a1b8b6f1e57ba6b7c61bfbd898e9b115c3a8df02819c47947ca76f2c64b1b5d,3.0,9.0,103230.0,5.0,3.0,0.0,3.0,0.0,188520.0
177950,12,0,6dacdddceeea7926897823ebc587adaa58c74c3b7a96b9cc0633864182b7f47c,1.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,340.0
178013,12,0,9b6426b3746cb77aa71146a0850448cce1814d7d0994edff05a4f6cfe3a087cf,1.0,19.0,46912.0,2.0,2.0,5.0,2.0,5.0,31620.0
177821,12,0,947e627e4627599e994598a747dfd11a2a17c1a2d11ada7d4b8c26a79e53b8f1,3.0,12.0,133287.0,4.0,1.0,0.0,1.0,0.0,1211.0
178010,12,0,f1aed06534301f98d51e9ca83f561af18a5800f3e07d64df7b71485e0b648922,3.0,12.0,63526.0,3.0,2.0,0.0,2.0,0.0,61611.0
177951,12,0,04ac4e9d22843711c4c1276de3b55c377016e2158f280f1281ca3b17b018e994,3.0,14.0,713258.0,4.0,3.0,0.0,3.0,0.0,3746.0
177976,12,0,5deb26d41f21535fe62ba7b458c8a1c19aa2c449c19b58e57f517d00eb27087e,1.0,12.0,77909.0,2.0,1.0,0.0,1.0,0.0,18353.0
177817,12,0,ca6bf9a8ac1145f7c69798ac0681bdbc86e5cf88406d9a6645b81e25d5d16081,1.0,12.0,550820.0,2.0,2.0,0.0,2.0,0.0,1239.0
179536,13,0,14876713c0436f76dc15f527b50a67c0b7ecc50af299ff5daf10642cc02d1a1c,3.0,9.0,396131.0,4.0,2.0,0.0,2.0,0.0,11749.0
178601,13,0,4f8428f8a7c182a065e3b31ccee4160607847e2689ffb914ba30af3653ee0bf3,1.0,5.0,66108.0,3.0,1.0,0.0,1.0,0.0,416.0
178559,13,0,7dc094a8ab5bbb66cd65a57b8da3e077d600f775e2263a951c847813653c535d,3.0,12.0,1172551.0,4.0,0.0,2.0,2.0,0.0,205.0
179485,13,0,8ad6c338a1078ea5139423c7243914c0201f4afa21def82600d46594bff8e852,1.0,19.0,0.0,6.0,21.0,0.0,21.0,0.0,173987.0
178958,13,0,3dc8c8be9f182a6282f745cd1d46c128b6e007ba383c8d280c42c9e7fcc69389,1.0,3.0,299169.0,6.0,1.0,0.0,1.0,0.0,153.0
179206,13,0,196d8720ded07e7f8f7f457ce45cb712bcecb86084bebcc1696d4356c1451b63,3.0,12.0,348147.0,2.0,2.0,1.0,2.0,1.0,733.0
179102,13,0,7899333dc721e7d87657e598f2bb8a087a2da7f7146f76d315ab4faf1e0f6788,1.0,19.0,9052915.0,4.0,2.0,2.0,4.0,0.0,4815.0
179062,13,0,29149c653dbbcb6f4889e7d5a9879bff739b52921eb4c4c7e59a0f660f321045,1.0,9.0,75380.0,6.0,2.0,0.0,2.0,0.0,36978.0
178539,13,0,e8e8d714ef777b1e32199b28b915d58d2039c0d825020cb7c7f53433dc666ad0,1.0,17.0,305.0,5.0,1.0,0.0,1.0,0.0,10.0
179624,13,0,e7bcfe4ed604a24b9ef86224fdcd01f05ea0a83767f8bfaf3d2c4f0641ac8d31,3.0,1.0,1279030.0,2.0,5.0,0.0,5.0,0.0,36678.0
178546,13,0,deea7839000d9f8c1e3fed53e0a1141266fb8d7149a05008bc4de475b8785c64,3.0,12.0,0.0,3.0,6.0,0.0,6.0,0.0,164203.0
179074,13,0,c7424815baa4c55e85ec8b4920ecd71dffbd7f92edb08c2bac6ad0598d3f2538,1.0,17.0,118903.0,4.0,2.0,0.0,2.0,0.0,2371.0
179146,13,0,2d1e267400087bb59c05708d9f36894ba257000377e67c42a00701dd45af9746,1.0,18.0,83456.0,3.0,1.0,0.0,1.0,0.0,520690.0
179100,13,0,6f5ca5e877aafd2923a46b6279cdd6dfe7fe3e31e6ff18cd1417d3ab6ddc2372,3.0,16.0,838124.0,3.0,1.0,0.0,1.0,0.0,446.0
179209,13,0,51d9f1c083dfbba0c459d86f1aa8a2ae6c83f42e9b2a7a44955999a373160b23,1.0,18.0,52869.0,3.0,1.0,0.0,1.0,0.0,84.0
178591,13,0,099068a1a9b89fb02b364680ce043ab3f47b1abfe8c9f533e7da789f59d27656,1.0,12.0,210805.0,3.0,7.0,1.0,8.0,0.0,316160.0
178589,13,0,b53b69c8ac6c615a3c39ec5613ebf2b44a5794d6ce93ab0b7b3044b04ef2f3e9,1.0,17.0,1088564.0,4.0,5.0,0.0,5.0,0.0,876.0
179516,13,0,c8ced53791640a0ce36f7ec96be4ad2d4b2dd4a8d4cca2f2b0dce20b37aca171,1.0,19.0,10577.0,5.0,1.0,0.0,1.0,0.0,60.0
179160,13,0,c3f030b3ef43a839a1e5692786b40f4347b1aa035f95b0067d8c8bbd350da816,3.0,12.0,192621.0,3.0,3.0,0.0,3.0,0.0,756.0
179486,13,0,e018be17d867131b34fc675197864d837ec656444e1410d760141d28b6c99634,1.0,9.0,3106374.0,5.0,1.0,0.0,1.0,0.0,84.0
179471,13,0,a4730c214dd939bc597e2b80d987ac87c54fe13823ff8c937fd563ec6458d5bf,1.0,17.0,198702.0,4.0,1.0,0.0,1.0,0.0,800.0
179355,13,0,c58e3092e037420bfbde0adaf2f7a4ccb654c5dedac68366a3ca4c2fc674d047,1.0,9.0,2287681.0,6.0,100.0,0.0,100.0,0.0,273150.0
178496,13,0,01c705b457297805c1c08137cb3adb164b8f393c265db2c3aff0a5484a703302,3.0,19.0,1266839.0,4.0,1.0,0.0,1.0,0.0,1427.0
179087,13,0,bd57e17c131ae110833c20dd7ae631c270b94af48aabbbe5a0fbf245105741f7,1.0,19.0,0.0,5.0,1.0,0.0,1.0,0.0,2656.0
179154,13,0,270d4e5a6bc68ead954394fc9394fa36f01a5bb258ac9fa9a581ce8957b310ae,3.0,19.0,944697.0,5.0,2.0,0.0,2.0,0.0,607.0
179570,13,0,c21a7afae1f2f79fcf2baa003ce8d43b90d200bfcda4e07165e4029e38840854,2.0,12.0,16017.0,3.0,1.0,1.0,2.0,0.0,245.0
178602,13,0,e4f0e4914cdb59de94496e67b55f1734e4cfa62aa7904a88f67751916a4d42cf,1.0,19.0,12898.0,3.0,10.0,0.0,10.0,0.0,1132280.0
179075,13,0,d2085430c1ecf2de1dee543d55341dbbf3d394321220630d7c2e6d08a199791c,3.0,19.0,1120943.0,4.0,6.0,1.0,6.0,1.0,223821.0
179605,13,0,83e9de813412c76ae4adc70ed863486e78ecc260cd2a86da390f10471b386fc7,1.0,2.0,1651.0,4.0,1.0,0.0,1.0,0.0,2064.0
178584,13,0,124b541310713e0101c185b514ffe09ad0740ec00a23b6fb6ec47bd3e5e1ecb8,1.0,12.0,129823.0,3.0,0.0,4.0,4.0,0.0,10646.0
179151,13,0,50601abcb6d8e326cddc24144b529f5bc9651bde5668758198af32c5b75a54a1,1.0,9.0,764643.0,3.0,1.0,0.0,1.0,0.0,92.0
178588,13,0,d9e29fdbed820a3926c21e2dec952f031a898ca50b10c27605ed48478a172d8d,3.0,17.0,908718.0,4.0,3.0,0.0,3.0,0.0,155.0
179111,13,0,dc94f8a14e7075e2e1a8f8457c4e6c41f032ad6ee556e926b5872a10cbda4713,1.0,17.0,2957.0,4.0,1.0,0.0,1.0,0.0,518.0
179101,13,0,2cd31189f9e51eb79860d9a96f80551854220cde3cb8d9d7cd73d750a1ca2e4f,1.0,19.0,24684.0,2.0,1.0,0.0,1.0,0.0,512.0
179121,13,0,473ea26bbe2b05fb30bf87e526a8670795f0f33d9a0ea4618a72e796ebb62029,3.0,7.0,2733094.0,4.0,2.0,0.0,2.0,0.0,35696.0
179053,13,0,d691c943a00a5db3c9fd102afcd76b63d69f911f6c80e821814a115a74ef4a92,3.0,12.0,347055.0,5.0,1.0,0.0,1.0,0.0,290.0
178583,13,0,f52f83fcc2cf076b66d5a9149b9935021d1d67c99c61124db350dbd229df75ae,3.0,12.0,6416.0,4.0,7.0,0.0,7.0,0.0,77991.0
179194,13,0,6913d22c4930e06ee54fb6336d3f78def2ccc5a9c58be629571bb6f89c9d04d2,1.0,19.0,10876.0,2.0,1.0,0.0,1.0,0.0,265.0
179197,13,0,151531d10d3a111b10b92a532262e087241bb4534fbf228df6c53dec3683d21c,1.0,17.0,25868.0,4.0,2.0,0.0,2.0,0.0,9169.0
178556,13,0,04ac4e9d22843711c4c1276de3b55c377016e2158f280f1281ca3b17b018e994,3.0,14.0,713258.0,4.0,2.0,0.0,2.0,0.0,33076.0
179893,14,0,4b3aee21d7d9e5e8a56f015a5af7e131e2afeff6ad5658d6933e22736fa30496,1.0,17.0,2598510.0,5.0,1.0,0.0,1.0,0.0,1298.0
179763,14,0,270d4e5a6bc68ead954394fc9394fa36f01a5bb258ac9fa9a581ce8957b310ae,3.0,19.0,944697.0,5.0,2.0,1.0,2.0,1.0,873.0
179932,14,0,95836236dac30345eaf79b450af364b869724d46adc7cdefcab5ff32bc288348,3.0,12.0,1195038.0,3.0,3.0,0.0,3.0,0.0,140571.0
179757,14,0,fa81ef21a193bae90d014d04235a71e7dda88c5bfa6597b5158bbc746e7ae3f4,1.0,12.0,1093612.0,5.0,3.0,0.0,3.0,0.0,6167.0
179777,14,0,5a35b6bab774908a94cca9a2a4ab1de9010189303c85f84cfecc9b0553edc253,1.0,1.0,214232.0,2.0,1.0,0.0,1.0,0.0,86.0
179768,14,0,2dc17504e437078f98008dd0f43f001756313ab25edd16c6f3e36017884cac22,1.0,17.0,311.0,3.0,1.0,0.0,1.0,0.0,5698.0
179783,14,0,196d8720ded07e7f8f7f457ce45cb712bcecb86084bebcc1696d4356c1451b63,3.0,12.0,348147.0,2.0,6.0,0.0,6.0,0.0,8433.0
180044,14,0,359b844e7747a01f5cb51592fcd8627e0c86ce683ce39c36a2adc6590c7da16f,1.0,12.0,111967.0,5.0,1.0,0.0,1.0,0.0,413.0
180077,14,0,e4f0e4914cdb59de94496e67b55f1734e4cfa62aa7904a88f67751916a4d42cf,1.0,19.0,12898.0,3.0,47.0,0.0,47.0,0.0,1476750.0
179913,14,0,c7424815baa4c55e85ec8b4920ecd71dffbd7f92edb08c2bac6ad0598d3f2538,1.0,17.0,118903.0,4.0,1.0,0.0,1.0,0.0,149.0
180231,14,0,e7bcfe4ed604a24b9ef86224fdcd01f05ea0a83767f8bfaf3d2c4f0641ac8d31,3.0,1.0,1279030.0,2.0,5.0,0.0,5.0,0.0,4474.0
180078,14,0,9680f537be4c63686d11e31fdfa920cdd593f8bad6151837b2bccc8514985f75,1.0,19.0,1096738.0,3.0,1.0,0.0,1.0,0.0,50.0
180059,14,0,04ac4e9d22843711c4c1276de3b55c377016e2158f280f1281ca3b17b018e994,3.0,14.0,713258.0,4.0,3.0,0.0,3.0,0.0,47106.0
179937,14,0,f1aed06534301f98d51e9ca83f561af18a5800f3e07d64df7b71485e0b648922,3.0,12.0,63526.0,3.0,1.0,0.0,1.0,0.0,37990.0
179910,14,0,4220624de6d38bd4b41d1c32932e03f3c0e85b1b08b7e399df191feb73d3a4c1,3.0,18.0,991292.0,3.0,0.0,47.0,1.0,46.0,41843.0
180151,14,0,ff2d9f98d80a5fa245944a45432820aa13f398dad8f00105a1af57369427f653,3.0,9.0,3378403.0,5.0,2.0,0.0,2.0,0.0,2616.0
180090,14,0,5deb26d41f21535fe62ba7b458c8a1c19aa2c449c19b58e57f517d00eb27087e,1.0,12.0,77909.0,2.0,1.0,0.0,1.0,0.0,282672.0
180071,14,0,1c69375556be3274c8b7a4e21bb8f216461cbaa4b6028c11576e0adf3feb1ebb,1.0,21.0,0.0,2.0,1.0,0.0,1.0,0.0,917955.0
180060,14,0,7dc094a8ab5bbb66cd65a57b8da3e077d600f775e2263a951c847813653c535d,3.0,12.0,1172551.0,4.0,1.0,2.0,1.0,2.0,2406.0
179769,14,0,08ca332cd99d0c1812504133a9b1a13d0ccb8d7afde60b6f79858c30d0797632,1.0,21.0,0.0,3.0,1.0,0.0,1.0,0.0,3785987.0
180539,15,0,b91bbfa1258018d83396c26119c811d4c320197200625d75078cabe47188a3df,1.0,19.0,193995.0,2.0,3.0,0.0,3.0,0.0,58023.0
180824,15,0,ed214bf14c263fbb271c3f44be4d50670507bb23a7d0b637466679b4740bbbee,1.0,17.0,258500.0,4.0,3.0,0.0,3.0,0.0,25950.0
180655,15,0,ba60c4680c92003df94dccb6f31f23fe3340021dea4054536d7a71fc8099086d,1.0,3.0,0.0,4.0,2.0,0.0,2.0,0.0,857.0
180414,15,0,196d8720ded07e7f8f7f457ce45cb712bcecb86084bebcc1696d4356c1451b63,3.0,12.0,348147.0,2.0,2.0,1.0,2.0,1.0,155981.0
180837,15,0,e7bcfe4ed604a24b9ef86224fdcd01f05ea0a83767f8bfaf3d2c4f0641ac8d31,3.0,1.0,1279030.0,2.0,2.0,0.0,2.0,0.0,8006.0
180661,15,0,4220624de6d38bd4b41d1c32932e03f3c0e85b1b08b7e399df191feb73d3a4c1,3.0,18.0,991292.0,3.0,0.0,163.0,1.0,162.0,88622.0
180802,15,0,14876713c0436f76dc15f527b50a67c0b7ecc50af299ff5daf10642cc02d1a1c,3.0,9.0,396131.0,4.0,2.0,0.0,2.0,0.0,7366.0
180827,15,0,b0664bde7d5dd4d1ed4bbf183997d02a0f6f2ffb83293294e8d52f51f93c2973,1.0,12.0,172191.0,3.0,0.0,5.0,0.0,5.0,347321.0
180604,15,0,0e0fb825e510abdeea0c0678ac190d33b8d6874aadbf25c898378e0e0a07cd7b,1.0,19.0,859615.0,3.0,3.0,0.0,3.0,0.0,2004.0
180538,15,0,661f075141af9d9fb9386b9daec8a869213a1e60ef8c46ab895ed958e560445c,1.0,4.0,154807.0,3.0,1.0,0.0,1.0,0.0,15.0
180374,15,0,670c37a5d5b00c24938a6df45159a59a182ee87338cf90ae37e6775071df06bc,3.0,9.0,6055894.0,6.0,2.0,0.0,2.0,0.0,4426.0
180398,15,0,270d4e5a6bc68ead954394fc9394fa36f01a5bb258ac9fa9a581ce8957b310ae,3.0,19.0,944697.0,5.0,6.0,0.0,6.0,0.0,11142.0
180541,15,0,18270c5ef2aeb41c888410e4a46ad8cbc3f16b6c07084ce9381da2b636d2a191,3.0,17.0,1542921.0,3.0,1.0,0.0,1.0,0.0,500.0
180533,15,0,4cdd134c493bf631b3c1eacfe24652d0f07dcced52f21feb29729a4eb9775e5a,1.0,17.0,104519.0,3.0,6.0,0.0,6.0,0.0,17140.0
180673,15,0,ee8fa2eaf3b85021ca3745f5006947249ff1bc2e89cc7b5f83388a87ca4045eb,1.0,21.0,0.0,4.0,5.0,0.0,5.0,0.0,134850.0
181023,18,0,196d8720ded07e7f8f7f457ce45cb712bcecb86084bebcc1696d4356c1451b63,3.0,12.0,348147.0,2.0,1.0,0.0,1.0,0.0,20.0
181422,18,0,25a1c763cf83a494c99287004a3766f6523473223260869f05e8de832b348424,1.0,19.0,495686.0,4.0,5.0,0.0,5.0,0.0,104589.0
181096,18,0,4220624de6d38bd4b41d1c32932e03f3c0e85b1b08b7e399df191feb73d3a4c1,3.0,18.0,991292.0,3.0,0.0,302.0,11.0,291.0,85846.0
181241,18,1,fbc356085009ea946023d5fa8e4d8c6051716945501e79e489f0f7a9a7d24bf9,1.0,13.0,894325.0,4.0,1.0,0.0,1.0,0.0,419.0
181452,18,0,e7bcfe4ed604a24b9ef86224fdcd01f05ea0a83767f8bfaf3d2c4f0641ac8d31,3.0,1.0,1279030.0,2.0,3.0,0.0,3.0,0.0,1563.0
181123,18,0,2d1e267400087bb59c05708d9f36894ba257000377e67c42a00701dd45af9746,1.0,18.0,83456.0,3.0,2.0,0.0,2.0,0.0,1484718.0
181230,18,0,0d4a17b382c8d0d91db4377920e53ecba9127d879bbb641d0792f6d7ea53c091,1.0,19.0,8583673.0,5.0,1.0,0.0,1.0,0.0,2701.0
181116,18,0,384ad12827fbedb04a6933824ad5027be21160230b1ea38e4350b4638d11587a,1.0,9.0,279276.0,4.0,4.0,0.0,4.0,0.0,2495.0
181297,18,0,5deb26d41f21535fe62ba7b458c8a1c19aa2c449c19b58e57f517d00eb27087e,1.0,12.0,77909.0,2.0,1.0,0.0,1.0,0.0,106463.0
181431,18,0,7de5ed94f40388a256095e8cceaf4308a87bb02e6ff7820fe8d094e81bf33501,3.0,17.0,1946518.0,3.0,2.0,0.0,2.0,0.0,8243.0
181003,18,0,270d4e5a6bc68ead954394fc9394fa36f01a5bb258ac9fa9a581ce8957b310ae,3.0,19.0,944697.0,5.0,1.0,0.0,1.0,0.0,104.0
181122,18,0,95836236dac30345eaf79b450af364b869724d46adc7cdefcab5ff32bc288348,3.0,12.0,1195038.0,3.0,3.0,0.0,3.0,0.0,40930.0
181264,18,0,04ac4e9d22843711c4c1276de3b55c377016e2158f280f1281ca3b17b018e994,3.0,14.0,713258.0,4.0,2.0,0.0,2.0,0.0,1929.0
181419,18,0,b1376e9558831e2bdd7456be697ffe67e7186a15c6c280db023cd790f1b975e9,3.0,17.0,516414.0,4.0,1.0,0.0,1.0,0.0,530.0
180999,18,0,88d5df21926fbd78514a485df666d2b92831c7a345882bea9056e93b66f1ddcd,1.0,18.0,21431.0,3.0,1.0,0.0,1.0,0.0,124.0
181424,18,0,fddc53fcf1f2fd5b878148b8d2204e296559e3864f8fba400800cd1dba318b5f,3.0,17.0,2620561.0,5.0,1.0,0.0,1.0,0.0,145.0
181289,18,0,18270c5ef2aeb41c888410e4a46ad8cbc3f16b6c07084ce9381da2b636d2a191,3.0,17.0,1542921.0,3.0,3.0,0.0,3.0,0.0,85906.0
181113,18,0,6f5ca5e877aafd2923a46b6279cdd6dfe7fe3e31e6ff18cd1417d3ab6ddc2372,3.0,16.0,838124.0,3.0,0.0,1.0,1.0,0.0,915.0
181013,18,0,6913d22c4930e06ee54fb6336d3f78def2ccc5a9c58be629571bb6f89c9d04d2,1.0,19.0,10876.0,2.0,0.0,3.0,3.0,0.0,2331.0
181286,18,0,661f075141af9d9fb9386b9daec8a869213a1e60ef8c46ab895ed958e560445c,1.0,4.0,154807.0,3.0,1.0,0.0,1.0,0.0,5.0
181444,18,0,76d9a0233536b697dcf102d82f64e74665c5b9152cdf41feff6354671c5e040a,3.0,17.0,1939.0,3.0,3.0,0.0,3.0,0.0,175406.0
181278,18,0,f52f83fcc2cf076b66d5a9149b9935021d1d67c99c61124db350dbd229df75ae,3.0,12.0,6416.0,4.0,8.0,0.0,8.0,0.0,35974.0
181394,18,0,8ad6c338a1078ea5139423c7243914c0201f4afa21def82600d46594bff8e852,1.0,19.0,0.0,6.0,10.0,0.0,10.0,0.0,57286.0
180979,18,0,670c37a5d5b00c24938a6df45159a59a182ee87338cf90ae37e6775071df06bc,3.0,9.0,6055894.0,6.0,1.0,0.0,1.0,0.0,41235.0
181210,18,0,09628bf108ef29df72f99b17342887cfe32803d24827bf5e59c3662ac97db0a9,3.0,16.0,13451.0,3.0,3.0,0.0,3.0,0.0,370.0
181426,18,0,08d2b4ae3c03515cac79354b8f30e3287a8d427f8af2d6ece78074fa45c148d0,3.0,19.0,399703.0,3.0,0.0,4.0,0.0,4.0,10000.0
181005,18,0,ad69683d3035854d1431d0d485ac1a86c228887e9e239347500fceca327b10f7,1.0,12.0,290485.0,2.0,0.0,1.0,0.0,1.0,431.0
181279,18,0,124b541310713e0101c185b514ffe09ad0740ec00a23b6fb6ec47bd3e5e1ecb8,1.0,12.0,129823.0,3.0,2.0,6.0,8.0,0.0,16958.0
181617,19,0,caca10787fe0931ccbab0b69ece195836521097ac5197ab1ee02e5286c38c344,1.0,12.0,1504100.0,4.0,2.0,0.0,2.0,0.0,8691.0
181924,19,0,f52f83fcc2cf076b66d5a9149b9935021d1d67c99c61124db350dbd229df75ae,3.0,12.0,6416.0,4.0,7.0,0.0,7.0,0.0,44187.0
182034,19,0,e7bcfe4ed604a24b9ef86224fdcd01f05ea0a83767f8bfaf3d2c4f0641ac8d31,3.0,1.0,1279030.0,2.0,1.0,0.0,1.0,0.0,35.0
181933,19,0,661f075141af9d9fb9386b9daec8a869213a1e60ef8c46ab895ed958e560445c,1.0,4.0,154807.0,3.0,1.0,0.0,1.0,0.0,5.0
182018,19,0,08d2b4ae3c03515cac79354b8f30e3287a8d427f8af2d6ece78074fa45c148d0,3.0,19.0,399703.0,3.0,0.0,4.0,0.0,4.0,9936.0
181628,19,0,95836236dac30345eaf79b450af364b869724d46adc7cdefcab5ff32bc288348,3.0,12.0,1195038.0,3.0,4.0,0.0,4.0,0.0,110720.0
181909,19,0,6e49c7f960b6a2d29eb00b43d8e63483419cb0ed10d4741b4ce393c9110404c1,1.0,17.0,0.0,6.0,20.0,0.0,20.0,0.0,2210380.0
182028,19,0,b0664bde7d5dd4d1ed4bbf183997d02a0f6f2ffb83293294e8d52f51f93c2973,1.0,12.0,172191.0,3.0,3.0,3.0,3.0,3.0,209839.0
181918,19,0,04ac4e9d22843711c4c1276de3b55c377016e2158f280f1281ca3b17b018e994,3.0,14.0,713258.0,4.0,2.0,0.0,2.0,0.0,1473.0
181767,19,0,196d8720ded07e7f8f7f457ce45cb712bcecb86084bebcc1696d4356c1451b63,3.0,12.0,348147.0,2.0,5.0,0.0,5.0,0.0,9457.0
181629,19,0,2d1e267400087bb59c05708d9f36894ba257000377e67c42a00701dd45af9746,1.0,18.0,83456.0,3.0,1.0,0.0,1.0,0.0,1379.0
182022,19,0,7de5ed94f40388a256095e8cceaf4308a87bb02e6ff7820fe8d094e81bf33501,3.0,17.0,1946518.0,3.0,1.0,1.0,2.0,0.0,1724.0
181594,19,0,56af62cf25b459e98103f6a7ea99b89c384864dcf02b10183c3d4fa9f79da4c7,1.0,17.0,224091.0,5.0,2.0,0.0,2.0,0.0,1239.0
181914,19,0,cece622381d76715c8bc9f4a7d60ee143c0df366d73e8873a17885dbd564df87,1.0,11.0,105745.0,5.0,4.0,3.0,5.0,2.0,157046.0
181721,19,0,d94a32cd6746a73e9d2401264b58a067205754179d82faa9bba1a408be9588b5,3.0,18.0,2357417.0,7.0,2.0,0.0,2.0,0.0,291.0
181751,19,0,270d4e5a6bc68ead954394fc9394fa36f01a5bb258ac9fa9a581ce8957b310ae,3.0,19.0,944697.0,5.0,3.0,0.0,3.0,0.0,291.0
182014,19,0,c21a7afae1f2f79fcf2baa003ce8d43b90d200bfcda4e07165e4029e38840854,2.0,12.0,16017.0,3.0,5.0,1.0,6.0,0.0,12208.0
182016,19,0,b1376e9558831e2bdd7456be697ffe67e7186a15c6c280db023cd790f1b975e9,3.0,17.0,516414.0,4.0,1.0,0.0,1.0,0.0,530.0
181938,19,0,18270c5ef2aeb41c888410e4a46ad8cbc3f16b6c07084ce9381da2b636d2a191,3.0,17.0,1542921.0,3.0,2.0,0.0,2.0,0.0,715.0
181612,19,0,c3a6c05824023f3efd40ec09f35a5552d6c93f628d4a2377335b1516098250ac,1.0,17.0,939015.0,3.0,2.0,0.0,2.0,0.0,977.0
181911,19,0,deea7839000d9f8c1e3fed53e0a1141266fb8d7149a05008bc4de475b8785c64,3.0,12.0,0.0,3.0,2.0,0.0,2.0,0.0,41639.0
181925,19,0,124b541310713e0101c185b514ffe09ad0740ec00a23b6fb6ec47bd3e5e1ecb8,1.0,12.0,129823.0,3.0,1.0,0.0,1.0,0.0,183.0
182005,19,0,90e8865e44019d9d56b75da2e5e1f23247efc2362821f316d0b0bc66d7b1b2d3,1.0,16.0,4061.0,5.0,1.0,0.0,1.0,0.0,46.0
182199,20,0,2d1e267400087bb59c05708d9f36894ba257000377e67c42a00701dd45af9746,1.0,18.0,83456.0,3.0,2.0,1.0,3.0,0.0,999728.0
182455,20,0,77eb881fb8ad47743816447a9c9f9712f64b1e42bf56fda947e58bc4cb5ba42a,3.0,12.0,374739.0,3.0,30.0,0.0,30.0,0.0,2317409.0
182585,20,0,e7bcfe4ed604a24b9ef86224fdcd01f05ea0a83767f8bfaf3d2c4f0641ac8d31,3.0,1.0,1279030.0,2.0,4.0,0.0,4.0,0.0,1095.0
182179,20,0,4220624de6d38bd4b41d1c32932e03f3c0e85b1b08b7e399df191feb73d3a4c1,3.0,18.0,991292.0,3.0,0.0,238.0,0.0,238.0,110594.0
182181,20,0,96f06cfbdc6134e143d0fc390010c3cf600dfa78dce2378618da8ffdc3dc4125,1.0,12.0,9072.0,4.0,1.0,0.0,1.0,0.0,855.0
182335,20,0,270d4e5a6bc68ead954394fc9394fa36f01a5bb258ac9fa9a581ce8957b310ae,3.0,19.0,944697.0,5.0,1.0,0.0,1.0,0.0,78.0
182432,20,0,6e49c7f960b6a2d29eb00b43d8e63483419cb0ed10d4741b4ce393c9110404c1,1.0,17.0,0.0,6.0,11.0,0.0,11.0,0.0,1178870.0
182175,20,0,3082f351c0a36a999f6a75d5897c679755d255bb31043062b113d98177457832,1.0,9.0,2457051.0,3.0,1.0,0.0,1.0,0.0,89.0
182449,20,0,124b541310713e0101c185b514ffe09ad0740ec00a23b6fb6ec47bd3e5e1ecb8,1.0,12.0,129823.0,3.0,1.0,25.0,26.0,0.0,69393.0
182438,20,0,04ac4e9d22843711c4c1276de3b55c377016e2158f280f1281ca3b17b018e994,3.0,14.0,713258.0,4.0,1.0,0.0,1.0,0.0,220.0
182347,20,0,6913d22c4930e06ee54fb6336d3f78def2ccc5a9c58be629571bb6f89c9d04d2,1.0,19.0,10876.0,2.0,0.0,1.0,1.0,0.0,330.0
182435,20,0,f01f05fe20a6717f025f4a0d3666555fcd1d857522bb8a4bb3d4b883d8e55e50,3.0,18.0,2546767.0,4.0,1.0,0.0,1.0,0.0,571.0
182350,20,0,947e627e4627599e994598a747dfd11a2a17c1a2d11ada7d4b8c26a79e53b8f1,3.0,12.0,133287.0,4.0,2.0,0.0,2.0,0.0,104710.0
